Age,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Recency,Frequency,Monetary,Tenure,Gender_Male,City_Houston,City_Los Angeles,City_Miami,City_New York,City_San Francisco,Membership Type_Gold,Membership Type_Silver,Satisfaction Score
1.5237935668809275,-0.9899515415194584,-0.877314196381303,-0.7324129794548051,0.9942692937888751,0.9947739736506926,0.9947739736506926,-0.877314196381303,-0.9899515415194584,0.7942313741566892,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7507069243339997,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.2348181871293056,-1.2348181871293056,2.021154224574647,1.7507069243339997,-0.6716099127370938,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.43606082464924156,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.5488555414946931,0.5488555414946931,-0.6357751613016405,-0.43606082464924156,0.38705323890841614,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.0169469651109837,-1.1188532314609656,-1.596998179082595,-1.0057637364916368,-0.4916208002026395,-0.4916208002026395,-1.1188532314609656,-1.0169469651109837,-0.9159167938860577,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.8943290251690004,0.8134590491763345,1.1696744597263324,0.9942692937888751,-0.41730106150997287,-0.41730106150997287,0.8134590491763345,0.8943290251690004,-0.18299615043916617,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.15946156138838308,-0.394236126221978,-0.04074481975257353,-1.0057637364916368,-0.8632194936659725,-0.8632194936659725,-0.394236126221978,-0.15946156138838308,-1.0787880479853669,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9331919329424054,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.0690937123433593,1.0690937123433593,-0.6357751613016405,-0.9331919329424054,0.9571026282559985,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6410639731314975,1.538076154415322,0.9967574198007735,-1.0057637364916368,-1.0861787097439723,-1.0861787097439723,1.538076154415322,1.6410639731314975,-0.6716099127370938,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.40809633456981537,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.1838897927333583,2.1838897927333583,0.08884194393734703,-0.40809633456981537,2.4229439151497814,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.2099296342729637,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,-0.04570236804663982,-0.04570236804663982,-1.360392266540628,-1.2099296342729637,-0.5087386586377847,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8660876589501739,0.571920014096672,0.8238403798752162,0.9942692937888751,0.17725684803136,0.17725684803136,0.571920014096672,0.8660876589501739,0.38705323890841614,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.10214820053252976,-0.15269709114231547,0.4780063000241,-1.0057637364916368,-0.9375392323586391,-0.9375392323586391,-0.15269709114231547,-0.10214820053252976,-1.0787880479853669,1,0,1,0,0,0,0,1,2
1.5237935668809275,-0.9761077345494455,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.0690937123433593,1.0690937123433593,-0.877314196381303,-0.9761077345494455,0.8756670012063439,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7783945382740256,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.2348181871293056,-1.2348181871293056,2.021154224574647,1.7783945382740256,-0.6716099127370938,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.6231752801873597,0.6231752801873597,-0.6357751613016405,-0.5191236664693191,0.46848886595807077,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.155385034811113,-1.1188532314609656,-1.596998179082595,-1.0057637364916368,-0.41730106150997287,-0.41730106150997287,-1.1188532314609656,-1.155385034811113,-0.834481166836403,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.9773918669890779,0.8134590491763345,1.1696744597263324,0.9942692937888751,-0.34298132281730626,-0.34298132281730626,0.8134590491763345,0.9773918669890779,-0.10156052338951155,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.18714917532840894,-0.394236126221978,0.1321722201729838,-1.0057637364916368,-0.7888997549733059,-0.7888997549733059,-0.394236126221978,-0.18714917532840894,-0.9973524209357123,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9470357399124184,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.1434134510360259,1.1434134510360259,-0.6357751613016405,-0.9470357399124184,1.038538255305653,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6964392010115492,1.7796151894949845,1.3425914996518897,-1.0057637364916368,-1.0118589710513057,-1.0118589710513057,1.7796151894949845,1.6964392010115492,-0.5087386586377847,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.258209531426025,2.258209531426025,0.08884194393734703,-0.38040872062978953,2.504379542199436,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.0991791785128604,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,-0.19434184543197303,-0.19434184543197303,-1.360392266540628,-1.0991791785128604,-0.6716099127370938,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8107124310701221,0.571920014096672,0.8238403798752162,0.9942692937888751,0.2515765867240266,0.2515765867240266,0.571920014096672,0.8107124310701221,0.46848886595807077,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.12983581447255563,-0.15269709114231547,0.1321722201729838,-1.0057637364916368,-0.7145800162806393,-0.7145800162806393,-0.15269709114231547,-0.12983581447255563,-0.834481166836403,1,0,1,0,0,0,0,1,2
1.5237935668809275,-1.0314829624294972,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.1434134510360259,1.1434134510360259,-0.877314196381303,-1.0314829624294972,0.9571026282559985,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7507069243339997,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.160498448436639,-1.160498448436639,2.021154224574647,1.7507069243339997,-0.5901742856874392,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.6974950188800263,0.6974950188800263,-0.6357751613016405,-0.5191236664693191,0.5499244930077254,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.0446345790510094,-1.1188532314609656,-1.7699152190081529,-1.0057637364916368,-0.34298132281730626,-0.34298132281730626,-1.1188532314609656,-1.0446345790510094,-0.7530455397867485,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.949704253049052,0.8134590491763345,0.8238403798752162,0.9942692937888751,-0.26866158412463964,-0.26866158412463964,0.8134590491763345,0.949704253049052,-0.02012489633985693,0,0,0,0,1,0,1,0,3
-0.11857627059352242,-0.21483678926843477,-0.394236126221978,0.30508926009854265,-1.0057637364916368,-0.6402602775879727,-0.6402602775879727,-0.394236126221978,-0.21483678926843477,-0.834481166836403,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9193481259723926,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.2177331897286925,1.2177331897286925,-0.6357751613016405,-0.9193481259723926,1.1199738823553076,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6687515870715235,1.538076154415322,0.9967574198007735,-1.0057637364916368,-1.0861787097439723,-1.0861787097439723,1.538076154415322,1.6687515870715235,-0.6716099127370938,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.3325292701186915,2.3325292701186915,0.08884194393734703,-0.38040872062978953,2.585815169249091,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.154554406392912,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,0.02861737064602679,0.02861737064602679,-1.360392266540628,-1.154554406392912,-0.42730303158813,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8660876589501739,0.571920014096672,0.8238403798752162,0.9942692937888751,0.3258963254166932,0.3258963254166932,0.571920014096672,0.8660876589501739,0.5499244930077254,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.07446058659250393,-0.15269709114231547,0.4780063000241,-1.0057637364916368,-0.8632194936659725,-0.8632194936659725,-0.15269709114231547,-0.07446058659250393,-0.9973524209357123,1,0,1,0,0,0,0,1,2
1.5237935668809275,-0.9761077345494455,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.2177331897286925,1.2177331897286925,-0.877314196381303,-0.9761077345494455,1.038538255305653,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7783945382740256,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.2348181871293056,-1.2348181871293056,2.021154224574647,1.7783945382740256,-0.6716099127370938,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.7718147575726929,0.7718147575726929,-0.6357751613016405,-0.5191236664693191,0.63136012005738,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.127697420871087,-1.1188532314609656,-1.596998179082595,-1.0057637364916368,-0.26866158412463964,-0.26866158412463964,-1.1188532314609656,-1.127697420871087,-0.6716099127370938,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.9773918669890779,0.8134590491763345,1.1696744597263324,0.9942692937888751,-0.19434184543197303,-0.19434184543197303,0.8134590491763345,0.9773918669890779,0.06131073070979769,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.18714917532840894,-0.394236126221978,0.1321722201729838,-1.0057637364916368,-0.7888997549733059,-0.7888997549733059,-0.394236126221978,-0.18714917532840894,-0.9973524209357123,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9470357399124184,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.292052928421359,1.292052928421359,-0.6357751613016405,-0.9470357399124184,1.2014095094049624,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6964392010115492,1.7796151894949845,1.3425914996518897,-1.0057637364916368,-1.0118589710513057,-1.0118589710513057,1.7796151894949845,1.6964392010115492,-0.5087386586377847,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.406849008811358,2.406849008811358,0.08884194393734703,-0.38040872062978953,2.6672507962987453,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.0991791785128604,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,0.10293710933869339,0.10293710933869339,-1.360392266540628,-1.0991791785128604,-0.3458674045384754,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8107124310701221,0.571920014096672,0.8238403798752162,0.9942692937888751,0.40021606410935984,0.40021606410935984,0.571920014096672,0.8107124310701221,0.63136012005738,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.12983581447255563,-0.15269709114231547,0.1321722201729838,-1.0057637364916368,-0.7145800162806393,-0.7145800162806393,-0.15269709114231547,-0.12983581447255563,-0.834481166836403,1,0,1,0,0,0,0,1,2
1.5237935668809275,-1.0314829624294972,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.292052928421359,1.292052928421359,-0.877314196381303,-1.0314829624294972,1.1199738823553076,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7507069243339997,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.0861787097439723,-1.0861787097439723,2.021154224574647,1.7507069243339997,-0.5087386586377847,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.8461344962653595,0.8461344962653595,-0.6357751613016405,-0.5191236664693191,0.7127957471070346,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.0446345790510094,-1.1188532314609656,-1.7699152190081529,-1.0057637364916368,-0.34298132281730626,-0.34298132281730626,-1.1188532314609656,-1.0446345790510094,-0.7530455397867485,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.949704253049052,0.8134590491763345,0.8238403798752162,0.9942692937888751,-0.12002210673930643,-0.12002210673930643,0.8134590491763345,0.949704253049052,0.1427463577594523,0,0,0,0,1,0,1,0,3
-0.11857627059352242,-0.13177394744835724,-0.394236126221978,0.1321722201729838,-1.0057637364916368,-0.6402602775879727,-0.6402602775879727,-0.394236126221978,-0.13177394744835724,-0.834481166836403,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9193481259723926,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.3663726671140257,1.3663726671140257,-0.6357751613016405,-0.9193481259723926,1.282845136454617,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6687515870715235,1.538076154415322,0.9967574198007735,-1.0057637364916368,-1.0118589710513057,-1.0118589710513057,1.538076154415322,1.6687515870715235,-0.5901742856874392,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.4811687475040247,2.4811687475040247,0.08884194393734703,-0.38040872062978953,2.7486864233484,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.154554406392912,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,0.17725684803136,0.17725684803136,-1.360392266540628,-1.154554406392912,-0.2644317774888208,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8660876589501739,0.571920014096672,0.8238403798752162,0.9942692937888751,0.47453580280202645,0.47453580280202645,0.571920014096672,0.8660876589501739,0.7127957471070346,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.07446058659250393,-0.15269709114231547,0.4780063000241,-1.0057637364916368,-0.7888997549733059,-0.7888997549733059,-0.15269709114231547,-0.07446058659250393,-0.9159167938860577,1,0,1,0,0,0,0,1,2
1.5237935668809275,-0.9761077345494455,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.3663726671140257,1.3663726671140257,-0.877314196381303,-0.9761077345494455,1.2014095094049624,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7783945382740256,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.160498448436639,-1.160498448436639,2.021154224574647,1.7783945382740256,-0.5901742856874392,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.920454234958026,0.920454234958026,-0.6357751613016405,-0.5191236664693191,0.7942313741566892,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.127697420871087,-1.1188532314609656,-1.596998179082595,-1.0057637364916368,-0.19434184543197303,-0.19434184543197303,-1.1188532314609656,-1.127697420871087,-0.5901742856874392,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.9773918669890779,0.8134590491763345,1.1696744597263324,0.9942692937888751,-0.12002210673930643,-0.12002210673930643,0.8134590491763345,0.9773918669890779,0.1427463577594523,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.18714917532840894,-0.394236126221978,0.1321722201729838,-1.0057637364916368,-0.7145800162806393,-0.7145800162806393,-0.394236126221978,-0.18714917532840894,-0.9159167938860577,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9470357399124184,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.4406924058066923,1.4406924058066923,-0.6357751613016405,-0.9470357399124184,1.3642807635042715,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6964392010115492,1.7796151894949845,1.3425914996518897,-1.0057637364916368,-0.9375392323586391,-0.9375392323586391,1.7796151894949845,1.6964392010115492,-0.42730303158813,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.5554884861966913,2.5554884861966913,0.08884194393734703,-0.38040872062978953,2.8301220503980544,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.0991791785128604,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,0.2515765867240266,0.2515765867240266,-1.360392266540628,-1.0991791785128604,-0.18299615043916617,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8107124310701221,0.571920014096672,0.8238403798752162,0.9942692937888751,0.5488555414946931,0.5488555414946931,0.571920014096672,0.8107124310701221,0.7942313741566892,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.12983581447255563,-0.15269709114231547,0.1321722201729838,-1.0057637364916368,-0.565940538895306,-0.565940538895306,-0.15269709114231547,-0.12983581447255563,-0.6716099127370938,1,0,1,0,0,0,0,1,2
1.5237935668809275,-1.0314829624294972,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.4406924058066923,1.4406924058066923,-0.877314196381303,-1.0314829624294972,1.282845136454617,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7507069243339997,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.0861787097439723,-1.0861787097439723,2.021154224574647,1.7507069243339997,-0.5087386586377847,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,0.9947739736506926,0.9947739736506926,-0.6357751613016405,-0.5191236664693191,0.8756670012063439,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.0446345790510094,-1.1188532314609656,-1.7699152190081529,-1.0057637364916368,-0.04570236804663982,-0.04570236804663982,-1.1188532314609656,-1.0446345790510094,-0.42730303158813,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.949704253049052,0.8134590491763345,0.8238403798752162,0.9942692937888751,0.02861737064602679,0.02861737064602679,0.8134590491763345,0.949704253049052,0.3056176118587615,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.18714917532840894,-0.394236126221978,0.30508926009854265,-1.0057637364916368,-0.6402602775879727,-0.6402602775879727,-0.394236126221978,-0.18714917532840894,-0.834481166836403,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9193481259723926,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.515012144499359,1.515012144499359,-0.6357751613016405,-0.9193481259723926,1.445716390553926,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6687515870715235,1.538076154415322,0.9967574198007735,-1.0057637364916368,-0.9375392323586391,-0.9375392323586391,1.538076154415322,1.6687515870715235,-0.5087386586377847,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.629808224889358,2.629808224889358,0.08884194393734703,-0.38040872062978953,2.911557677447709,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.154554406392912,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,0.3258963254166932,0.3258963254166932,-1.360392266540628,-1.154554406392912,-0.10156052338951155,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8660876589501739,0.571920014096672,0.8238403798752162,0.9942692937888751,0.6231752801873597,0.6231752801873597,0.571920014096672,0.8660876589501739,0.8756670012063439,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.07446058659250393,-0.15269709114231547,0.4780063000241,-1.0057637364916368,-0.4916208002026395,-0.4916208002026395,-0.15269709114231547,-0.07446058659250393,-0.5901742856874392,1,0,1,0,0,0,0,1,2
1.5237935668809275,-0.9761077345494455,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.515012144499359,1.515012144499359,-0.877314196381303,-0.9761077345494455,1.3642807635042715,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7783945382740256,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.160498448436639,-1.160498448436639,2.021154224574647,1.7783945382740256,-0.5901742856874392,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,1.0690937123433593,1.0690937123433593,-0.6357751613016405,-0.5191236664693191,0.9571026282559985,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.127697420871087,-1.1188532314609656,-1.596998179082595,-1.0057637364916368,0.10293710933869339,0.10293710933869339,-1.1188532314609656,-1.127697420871087,-0.2644317774888208,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.9773918669890779,0.8134590491763345,1.1696744597263324,0.9942692937888751,0.10293710933869339,0.10293710933869339,0.8134590491763345,0.9773918669890779,0.38705323890841614,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.18714917532840894,-0.394236126221978,0.1321722201729838,-1.0057637364916368,-0.565940538895306,-0.565940538895306,-0.394236126221978,-0.18714917532840894,-0.7530455397867485,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9470357399124184,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.5893318831920256,1.5893318831920256,-0.6357751613016405,-0.9470357399124184,1.5271520176035809,0,0,0,0,0,0,0,0,1
-0.7344649596464412,1.6964392010115492,1.7796151894949845,1.3425914996518897,-1.0057637364916368,-0.8632194936659725,-0.8632194936659725,1.7796151894949845,1.6964392010115492,-0.3458674045384754,1,0,0,0,0,1,1,0,3
-1.35035364869936,-0.38040872062978953,0.08884194393734703,0.1321722201729838,0.9942692937888751,2.7041279635820246,2.7041279635820246,0.08884194393734703,-0.38040872062978953,2.992993304497364,1,0,0,1,0,0,0,1,1
0.7026086481437026,-1.0991791785128604,-1.360392266540628,-1.0782470593059212,-1.0057637364916368,0.40021606410935984,0.40021606410935984,-1.360392266540628,-1.0991791785128604,-0.02012489633985693,0,1,0,0,0,0,0,0,2
-0.5291687299621349,0.8107124310701221,0.571920014096672,0.8238403798752162,0.9942692937888751,0.6974950188800263,0.6974950188800263,0.571920014096672,0.8107124310701221,0.9571026282559985,0,0,0,0,1,0,1,0,3
0.29201618877509006,-0.12983581447255563,-0.15269709114231547,0.1321722201729838,-1.0057637364916368,-0.4916208002026395,-0.4916208002026395,-0.15269709114231547,-0.12983581447255563,-0.5901742856874392,1,0,1,0,0,0,0,1,2
1.5237935668809275,-1.0314829624294972,-0.877314196381303,-0.7324129794548051,0.9942692937888751,1.5893318831920256,1.5893318831920256,-0.877314196381303,-1.0314829624294972,1.445716390553926,0,0,0,0,0,0,0,0,1
-1.1450574190150538,1.7507069243339997,2.021154224574647,1.5155085395774486,-1.0057637364916368,-1.0118589710513057,-1.0118589710513057,2.021154224574647,1.7507069243339997,-0.42730303158813,1,0,0,0,0,1,1,0,3
-0.32387250027782866,-0.5191236664693191,-0.6357751613016405,-0.38657889960368974,0.9942692937888751,1.1434134510360259,1.1434134510360259,-0.6357751613016405,-0.5191236664693191,1.038538255305653,1,0,0,1,0,0,0,1,1
0.49731241845939633,-1.0446345790510094,-1.1188532314609656,-1.7699152190081529,-1.0057637364916368,0.02861737064602679,0.02861737064602679,-1.1188532314609656,-1.0446345790510094,-0.3458674045384754,0,1,0,0,0,0,0,0,2
-0.7344649596464412,0.949704253049052,0.8134590491763345,0.8238403798752162,0.9942692937888751,0.10293710933869339,0.10293710933869339,0.8134590491763345,0.949704253049052,0.38705323890841614,0,0,0,0,1,0,1,0,3
0.08671995909078384,-0.18714917532840894,-0.394236126221978,0.30508926009854265,-1.0057637364916368,-0.41730106150997287,-0.41730106150997287,-0.394236126221978,-0.18714917532840894,-0.5901742856874392,1,0,1,0,0,0,0,1,2
1.93438602624954,-0.9193481259723926,-0.6357751613016405,-1.2511640992314794,0.9942692937888751,1.6636516218846922,1.6636516218846922,-0.6357751613016405,-0.9193481259723926,1.6085876446532354,0,0,0,0,0,0,0,0,1
